"","pred_oot_2","fraud","same_zip_1#x","same_zip_5#x","same_ssn_5#x","same_ssn_3#x","same_nameDOB_5#x","same_ssn_diff_phone_3#x","same_ssn_diff_phone_5#x","same_ssn_diff_phone_7#x","same_ssn_diff_address_5#x","same_ssn_diff_address_7#x","same_ssn_diff_dob_14#x","same_ssn_diff_zip_30#x","same_ssn_diff_zip_14#x","same_ssn_diff_zip_7#x","same_zip_diff_address_1#x","same_zip_diff_ssn_1#x","same_phone_diff_zip_3#x","same_phone_diff_zip_5#x","same_phone_diff_dob_7#x","same_phone_diff_dob_1#x","same_phone_diff_ssn_3#x"
"243",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"244",0.186347149730188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,0,8
"245",0.187090348504576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"246",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"247",0.171515337413304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"248",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"249",0.119562940378245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,1571,1091,0,860
"250",0.18707135384377,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"251",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"252",0.186722178500383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,5
"253",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"254",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",0.186643185805845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"256",0.171568476681034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,1
"257",0.402898953305722,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"258",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"259",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"260",0.171700608643302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,0,3
"261",0.187012146628639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"262",0.187222480466844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,2
"263",0.175365015405684,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
"264",0.186517912609579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"265",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",0.397967293206498,0,0,1,1,284,0,221,411,599,521,752,615,1056,1056,691,0,0,0,1,2,0,0
"267",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"268",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"269",0.191507185263152,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,5,0,0
"270",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"271",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"273",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"274",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"275",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"276",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"277",0.187413028825643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"278",0.340222603879061,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"279",0.18701821457604,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"280",0.187538302021908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
"281",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"282",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"283",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",0.186465564160451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,0,6
"285",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"287",0.186946080647505,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"288",0.171574544628435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"289",0.400145117859325,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4,5,0,3
"290",0.340091262735394,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"291",0.18671531973438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"292",0.187413028825643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"293",0.274903816954763,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0
"294",0.339880928897189,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"295",0.339755655700924,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"296",0.134875269182183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,1572,1091,0,861
"297",0.186517912609579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"298",0.196108315186772,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,4,0,1
"299",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"300",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"301",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"302",0.171271649786775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,3
"303",0.187321900236302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"304",0.339755655700924,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"305",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"306",0.339630382504658,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"307",0.187084280557175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"308",0.406882979752719,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,8,13,14,0,8
"309",0.171067383895972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"310",0.187097207270579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"311",0.187084280557175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"312",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"313",0.171264791020773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"314",0.458755884103826,1,0,1,1,10,1,1,1,1,1,1,1,1,1,1,0,0,4,4,5,0,4
"315",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"316",0.186971934074313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"317",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"318",0.187281687681976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
"319",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"320",0.187406960878241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,1
"321",0.339755655700924,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"322",0.190940817315557,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,4,0,2
"323",0.187084280557175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"324",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"325",0.19061813699449,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,2
"326",0.186458705394448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4
"327",0.340012270040856,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"328",0.349102370651588,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,2,4,0,1
"329",0.406803196239579,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,3,5,6,0,3
"330",0.339827789629459,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"331",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"332",0.187090348504576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"333",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"334",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"337",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"339",0.186774526949512,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"340",0.186952939413508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2
"341",0.186892941379775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"342",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"343",0.18701821457604,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"344",0.171330857001907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"345",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"346",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"347",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"348",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"349",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"350",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"351",0.187084280557175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"352",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"353",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",0.134816061967052,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1573,1092,0,862
"355",0.552904750613201,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1,4
"356",0.171469056911576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,3
"357",0.339959921591727,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
"358",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"359",0.187228548414246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"360",0.181695164392501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,0,9
"361",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"362",0.187538302021908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
"363",0.40283974609059,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,2,2,0,1
"364",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",0.324009090911659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,4
"366",0.186774526949512,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"367",0.18701821457604,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"368",0.34002519675426,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"369",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"370",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"372",0.187663575218174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0
"373",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"374",0.28762563702047,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,861,1573,1092,0,863
"375",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"376",0.18690665891178,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,0,4
"377",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"379",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",0.186965866126912,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
"381",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",0.118806024071851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,1574,1092,0,864
"383",0.186971934074313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"384",0.274575068686295,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,1
"385",0.187235407180248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,3
"386",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"387",0.196305722311573,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,5,0,1
"388",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"389",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"390",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"391",0.27431159558036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"392",0.339630382504658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"393",0.399940851968521,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"394",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"395",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"396",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"397",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"398",0.186781385715515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,4
"399",0.186517912609579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"400",0.186774526949512,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"401",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"402",0.187084280557175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"403",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",0.854342491370271,1,2,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1,4
"405",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"406",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"407",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"408",0.187012146628639,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"409",0.187025073342043,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"410",0.171653537322973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,2
"411",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"412",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"413",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"414",0.196042249205638,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2,0,0
"415",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"416",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"417",0.186833734164643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"418",0.339768582414328,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"419",0.187215621700841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"420",0.271740872321536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,863,1575,1093,0,865
"421",0.400006917949655,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3,0,2
"422",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"423",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"424",0.187025073342043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"425",0.187169341199114,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
"426",0.340829975199584,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,1
"427",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"428",0.134059145660658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,1576,1093,0,866
"429",0.180921259579099,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,2,5,0,0
"430",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"431",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"432",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"433",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"434",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"435",0.171521405360705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"436",0.138040955615306,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,865,1577,1094,0,867
"437",0.186768459002111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"438",0.187215621700841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"439",0.187143487772306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"440",0.190861824621019,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
"441",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"442",0.187163273251713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,3
"443",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"444",0.187084280557175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"445",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"446",0.403162426411657,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,3,4,0,1
"447",0.171251864307369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"448",0.187150346538309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
"449",0.118371788086524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,1578,1095,0,868
"450",0.186971934074313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"451",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"452",0.187413028825643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"453",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"454",0.187143487772306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"455",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"456",0.339703307251795,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,4
"457",0.18715641448571,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"458",0.171383996269637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2
"459",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"460",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"461",0.171699817824701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
"462",0.18701821457604,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"463",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"464",0.186919585625184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,0,5
"465",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",0.399888503519392,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,5,5,0,4
"467",0.186892941379775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"468",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",0.18690665891178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,0,4
"470",0.186761600236108,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"471",0.39954521367167,0,0,1,1,285,0,222,412,600,522,753,615,1056,1056,692,0,0,2,4,4,0,2
"472",0.187334826949706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,1
"473",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"474",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"475",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"476",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"477",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"478",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"479",0.133881524015264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,1579,1096,0,869
"480",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",0.324120646575919,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"483",0.187084280557175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"484",0.344369899584301,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,5,6,0,1
"485",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"486",0.274377661561494,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1
"487",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"488",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"489",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"490",0.187091139323177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,0,3
